,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LKA,72.65637877292282,71.45084815421447,71.02937772777614,70.72691896017938,67.40610574564606,66.86417335244973,66.44270292601396,66.14024415842377,62.81943094388913,62.27749855069737,61.856028124250095,61.55356935664754,58.23275614212601,57.69082374892127,57.26935332249005,56.96689455489268,53.64608134036717,53.10414894716612,52.68267852074156,52.380219753143,49.05940653861124,48.51747414542032,48.09600371898039,47.79354495138317,44.47273173685279,43.930799343659636,43.50932891723195,43.206870149629935,39.88605693510004,39.344124541899134,38.922654115460546
LUX,2.9921404767517368,3.0852107174056576,3.158475424155792,3.2494277532425175,3.0743077335972178,3.1297777429842997,3.2030424497346193,3.2939947788218262,3.1188747591762955,3.174344768563823,3.247609475313028,3.3385618043992684,3.1634417847550154,3.2189117941414143,3.2921765008920536,3.3831288299785998,3.2080088103340243,3.263478819720734,3.3367435264720937,3.4276958555585266,3.252575835913279,3.3080458453007835,3.381310552050836,3.472262881137601,3.2971428614923424,3.3526128708796405,3.425877577630598,3.516829906717027,3.34170988707167,3.397179896458546,3.4704446032086396
MAR,47.27865067175544,44.5080907763621,42.958018254483946,41.299279851914655,42.37447711730792,40.934006766796855,39.3839342449161,37.72519584234374,38.80039310773941,37.35992275722276,35.80985023535557,34.15111183278845,35.226309098175236,33.78583874767092,32.23576622578569,30.577027823217897,31.65222508860697,30.211754738099017,28.66168221620604,27.00294381364101,28.078141079034793,26.637670728518984,25.087598206640976,23.42885980407023,24.504057069465446,23.063586718952493,21.513514197067323,19.854775794499545,20.929973059893626,19.48950270938515,17.939430187506773
MDA,34.760839979416915,33.723432342990066,32.90637069418379,31.89196608235878,33.90821693525608,33.28975286861674,32.47269121980813,31.45828660797754,33.47453746087703,32.856073394232894,32.03901174543698,31.024607133617423,33.040857986502395,32.42239391987116,31.605332271059037,30.590927659235938,32.6071785121245,31.988714445489805,31.17165279666957,30.157248184847717,32.173499037744115,31.55503497109998,30.73797332229467,29.72356871046908,31.73981956336576,31.12135549672383,30.304293847908067,29.289889236086523,31.306140088983696,30.687676022347244,29.870614373541386
MDV,50.4904500775926,51.277118596792405,51.651829830650016,52.01420176698781,52.61703811175098,53.004148835435174,53.37886006929254,53.741232005630216,54.344068350393655,54.73117907407733,55.10589030793605,55.46826224427388,56.07109858903664,56.45820931272138,56.83292054657839,57.1952924829164,57.798128827679264,58.18523955136369,58.55995078521992,58.92232272155823,59.52515906632154,59.912269790005354,60.2869810238629,60.64935296020044,61.252189304964055,61.63930002864815,62.014011262505285,62.376383198843016,62.97921954360651,63.366330267290834,63.7410415011484
MEX,14.222151462655269,11.533061366929644,9.682360174032027,7.496799963470437,10.381000572099303,8.867234351708788,7.016533158807299,4.830972948236543,7.715173556869239,6.201407336470659,4.35070614359045,2.1651459330380547,5.049346541646443,3.5355803212693715,1.6848791283620272,-0.500681082196273,2.383519526418141,0.8697533060352498,-0.9809478868857013,-3.16650809744187,-0.28230748881436796,-1.796073709212834,-3.646774902108959,-5.83233511267148,-2.948134504043466,-4.461900724438209,-6.312601917351671,-8.498162127907534,-5.613961519278476,-7.127727739664337,-8.978428932561343
MHL,46.406677026698475,42.78720911831871,40.534299684022145,37.988792770075364,40.56060659114142,38.60255713883739,36.34964770453658,33.80414079057968,36.37595461164849,34.41790515933698,32.164995725056805,29.619488811119545,32.19130263216438,30.233253179874772,27.980343745567524,25.434836831623187,28.006650652674345,26.048601200378684,23.795691766058702,21.250184852116256,23.821998673180076,21.86394922086786,19.61103978657323,17.065532872625866,19.637346693689487,17.679297241380752,15.426387807067364,12.880880893127447,15.452694714190812,13.494645261893204,11.241735827597196
MLT,74.70889848181224,76.06175616091829,76.877381258334,77.78514766756939,77.6820036864448,78.40495110003613,79.22057619745235,80.12834260669072,80.02519862556568,80.74814603915794,81.56377113657112,82.47153754580324,82.36839356468502,83.09134097827331,83.9069660756902,84.81473248492503,84.71158850380505,85.4345359173943,86.25016101481353,87.15792742404875,87.05478344292516,87.77773085651792,88.59335595393289,89.50112236316787,89.39797838204501,90.12092579563745,90.93655089305722,91.84431730229048,91.74117332116668,92.46412073475685,93.27974583217213
MNG,67.58732472692371,66.50460821268756,65.27253898272869,63.584645660040096,71.19302491788339,70.42046711649982,69.18839788653325,67.50050456382965,75.10888382168017,74.3363260202799,73.10425679035436,71.41636346767906,79.02474272549179,78.25218492413217,77.02011569415208,75.33222237146825,82.94060162929118,82.16804382791985,80.93597459791533,79.24808127523754,86.85646053307988,86.08390273168037,84.85183350172406,83.16394017903339,90.77231943687656,89.99976163548534,88.76769240549879,87.07979908281993,94.68817834066262,93.91562053928837,92.68355130933
MUS,35.13582443893104,33.28930947034817,31.87950526943836,30.148130313890334,34.05423278310076,32.96823239593192,31.558428195017576,29.82705323946016,33.73315570867511,32.64715532149648,31.237351120606714,29.5059761650675,33.41207863425787,32.32607824710358,30.916274046181844,29.184899090637103,33.09100155983377,32.005001172672685,30.595196971735774,28.863822016194273,32.76992448540392,31.683924098225745,30.274119897317366,28.54274494176803,32.448847410978445,31.362847023804985,29.953042822878288,28.22166786733603,32.1277703365468,31.04176994938319,29.631965748473824
MWI,37.11238834368383,41.270891177751004,44.13136841971175,47.50739144046332,40.08213506256901,42.42288314489868,45.28336038686845,48.659383407636724,41.23412702973361,43.574875112083305,46.435352354004515,49.81137537474144,42.38611899688094,44.72686707918327,47.5873443211691,50.96336734191509,43.53811096404297,45.878859046359075,48.739336288373615,52.11535930911191,44.69010293121819,47.030851013566426,49.89132825552457,53.267351276278745,45.84209489838355,48.18284298072185,51.043320222714144,54.41934324345513,46.994086865560384,49.33483494787978,52.19531218984012
MYS,41.44457755126629,39.53846322176553,38.477010885907816,37.34378157344788,37.48569676013798,36.49640978619072,35.43495745033186,34.301728137870725,34.443643324562125,33.45435635061227,32.39290401476003,31.259674702301012,31.40158988898788,30.412302915043732,29.35085057918309,28.217621266724137,28.359536453412005,27.370249479466203,26.308797143601588,25.175567831143965,25.317483017834455,24.32819604388515,23.266743708027356,22.133514395566444,22.27542958225809,21.286142608310065,20.224690272449394,19.09146095998969,19.233376146680968,18.24408917273452,17.182636836876767
NAM,24.22252420660366,24.719801912043813,24.850221348094593,24.902370670800615,26.27816945937278,26.487299009721024,26.617718445770766,26.669867768475157,28.04566655704879,28.254796107394334,28.385215543450478,28.437364866158013,29.813163654726367,30.02229320507771,30.15271264112566,30.204861963832702,31.580660752402316,31.789790302752003,31.920209738796025,31.972359061504143,33.34815785007659,33.55728740042264,33.68770683647352,33.73985615917895,35.11565494775201,35.32478449809938,35.45520393414674,35.50735325685349,36.88315204542679,37.09228159577572,37.22270103182654
NLD,54.324816729518325,54.76606848688821,55.12015779847876,55.56068577268778,54.50216411025532,54.76786894128541,55.12195825287755,55.56248622709839,54.50396456467153,54.76966939569709,55.123758707292865,55.564286681490096,54.50576501907929,54.77146985010013,55.12555916169237,55.56608713590384,54.50756547348783,54.77327030450922,55.12735961609994,55.56788759031634,54.509365927891956,54.77507075892384,55.129160070510274,55.569688044715164,54.511166382297404,54.77687121333188,55.13096052493593,55.57148849913322,54.512966836717034,54.77867166773733,55.13276097932682
NOR,32.71781494060767,33.4159390936139,33.91994142717937,34.526606709537916,34.08840173473697,34.48922162853089,34.99322396209692,35.599889244458296,35.16168426965674,35.56250416345173,36.066506497014394,36.67317177936971,36.234966804575194,36.635786698366076,37.13978903193271,37.746454314290446,37.30824933949424,37.70906923328607,38.2130715668553,38.81973684921341,38.381531874413355,38.78235176820872,39.286354101773554,39.89301938413187,39.45481440933227,39.85563430312725,40.35963663669672,40.966301919053365,40.52809694425276,40.92891683804572,41.43291917161076
NPL,30.876579193971644,27.856301540571543,25.89771626690115,23.641800083581664,24.266834215972004,22.606930493028713,20.648345219356663,18.39242903602998,19.017463168422076,17.35755944547583,15.39897417181379,13.14305798850257,13.768092120875473,12.10818839794058,10.149603124267117,7.893686940950126,8.518721073327384,6.858817350389856,4.90023207670874,2.644315893391024,3.2693500257791897,1.6094463028322181,-0.3491389708368473,-2.6050551541562967,-1.9800210217685361,-3.6399247447145413,-5.598510018395345,-7.854426201710432,-7.2293920693202125,-8.889295792261052,-10.847881065930508
NZL,44.15659413153696,45.31154970014133,45.8280918482806,46.30360479131398,46.13733923648976,46.694621350913884,47.211163499054074,47.68667644208819,47.52041088726393,48.077693001689546,48.5942351498266,49.06974809286007,48.90348253803583,49.46076465245825,49.97730680060047,50.45281974363432,50.2865541888096,50.84383630323318,51.360378451376505,51.835891394409295,51.669625839585024,52.22690795401074,52.74345010214977,53.21896304518316,53.0526974903592,53.609979604784016,54.126521752925186,54.60203469595757,54.435769141135005,54.99305125555746,55.50959340369697
PAK,64.69707760984383,63.507717936754844,62.82889835205235,62.095189274393945,63.12515706719775,62.5021467426774,61.82332715797295,61.08961808031059,62.119585873114126,61.496575548591856,60.81775596389397,60.08404688623882,61.11401467903511,60.49100435452047,59.812184769813385,59.078475692155045,60.1084434849535,59.48543316043673,58.80661357572601,58.07290449806831,59.102872290870586,58.47986196634727,57.801042381645686,57.0673333039873,58.09730109678905,57.474290772266734,56.795471187557695,56.06176210990261,57.09172990270265,56.46871957818629,55.789899993483786
PER,-8.961817264499814,-20.02180623376401,-25.9366849282342,-32.10480376619,-30.366542145623754,-36.02557803682723,-41.94045673130515,-48.10857556926868,-46.3703139486951,-52.02934983991574,-57.94422853435316,-64.11234737230453,-62.37408575175348,-68.03312164293797,-73.94800033742999,-80.1161191753819,-78.3778575548246,-84.0368934460202,-89.95177214053456,-96.11989097847734,-94.38162935790862,-100.0406652491263,-105.95554394359635,-112.1236627815567,-110.38540116098352,-116.04443705219236,-121.95931574668185,-128.12743458463402,-126.38917296406498,-132.04820885526118,-137.96308754973214
PHL,47.35215953762024,47.29607004083745,47.59067859504832,48.09884209311487,45.90936531463289,45.98916082802737,46.28376938223994,46.79193288031287,44.60245610182919,44.68225161522715,44.97686016942997,45.48502366748974,43.295546889021686,43.375342402408585,43.66995095662358,44.178114454688405,41.98863767621643,42.06843318960614,42.36304174382797,42.871205241892774,40.681728463412426,40.761523976810956,41.05613253102044,41.56429602908672,39.374819250607246,39.45461476400431,39.74922331822475,40.257386816286996,38.06791003780586,38.14770555119768,38.44231410540784
PLW,41.32452068670387,44.028452191224574,45.403731852662716,46.79286899705083,44.25635258920184,45.616502540607925,46.99178220205029,48.38091934644143,45.8444029385888,47.20455289000461,48.57983255142605,49.9689696958137,47.432453287968016,48.79260323936519,50.16788290081644,51.55702004520361,49.02050363735519,50.38065358875849,51.755933250220146,53.145070394601575,50.60855398675065,51.96870393816478,53.3439835996028,54.73312074399284,52.196604336140354,53.556754287549175,54.93203394899652,56.32117109338262,53.78465468553357,55.14480463693526,56.52008429837424
PNG,31.94305779635562,28.598594699523492,26.60267688520867,24.394053320491615,28.881621851991273,27.100812686166968,25.104894871845822,22.896271307120692,27.383839838625995,25.60303067278783,23.60711285849918,21.398489293787755,25.88605782527231,24.105248659464415,22.10933084513148,19.900707280417357,24.388275811907917,22.607466646090792,20.611548831739846,18.402925267032494,22.890493798533193,21.109684632696712,19.113766818382736,16.90514325366312,21.392711785165915,19.611902619336647,17.61598480500396,15.40736124029194,19.894929771791872,18.1141206059745,16.118202791659236
POL,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576,60.4543984704576
PRT,5.16818997847432,5.174557956023468,5.220577184796163,5.294883312743524,4.892103634417737,4.909620259457149,4.9556394882302115,5.029945616178574,4.627165937852492,4.644682562892616,4.690701791663827,4.765007919610202,4.362228241286454,4.379744866324563,4.425764095098212,4.500070223045345,4.097290544720971,4.11480716975963,4.1608263985344465,4.235132526481437,3.8323528481558733,3.8498694731960628,3.8958887019685458,3.970194829915893,3.567415151590435,3.5849317766303046,3.630951005404625,3.705257133351269,3.302477455025714,3.3199940800645766,3.366013308837205
RUS,11.780765164721032,2.7726268376444523,-2.229818225115821,-7.560653093220054,-4.102520133804944,-8.773551886488121,-13.775996949256637,-19.10683181737076,-15.648698857947778,-20.31973061064923,-25.32217567337426,-30.653010541471446,-27.1948775820764,-31.865909334738205,-36.86835439752153,-42.19918926562116,-38.74105630621861,-43.41208805889224,-48.414533121700174,-53.74536798979079,-50.287235030373864,-54.95826678307262,-59.960711845832236,-65.29154671394065,-61.833413754519796,-66.50444550720908,-71.50689056999201,-76.83772543809093,-73.37959247867335,-78.0506242313484,-83.05306929410924
RWA,48.41397913131877,48.50508719595794,48.6021515009078,48.73960065962774,48.44435654525778,48.505547260831506,48.60261156577964,48.74006072446864,48.44481661007366,48.50600732567357,48.6030716305852,48.74052078933603,48.445276674911504,48.50646739050357,48.6035316954587,48.74098085416679,48.44573673975314,48.50692745535014,48.603991760325584,48.74144091901383,48.446196804616314,48.50738752019339,48.60445182515561,48.74190098389026,48.4466568694705,48.50784758503356,48.604911889953804,48.74236104870807,48.447116934279926,48.508307649883854,48.60537195483657
SGP,110.990178145476,115.5988202605104,118.42263848821855,121.58919115184051,117.81173254230004,120.28996057611764,123.11377880383147,126.28033146746544,122.50287285791981,124.9811008917496,127.80491911943369,130.9714717830446,127.1940131735281,129.6722412073279,132.49605943505168,135.6626120986702,131.8851534891457,134.36338152295406,137.18719975069553,140.3537524143101,136.57629380477096,139.05452183860052,141.8783400663065,145.0448927299293,141.2674341203903,143.7456621542139,146.56948038194344,149.7360330455572,145.95857443601807,148.43680246982854,151.26062069753613
SLB,6.515882909301952,5.2974965639686005,4.629928815852454,3.923769458667934,3.90821642345265,3.2794995348504887,2.611931786733763,1.9057724295482181,1.890219394333517,1.2615025057301015,0.5939347576165304,-0.112224599567055,-0.12777763478461424,-0.7564945233850047,-1.4240622715026685,-2.1302216286867637,-2.1457746639035964,-2.7744915525048484,-3.442059300624436,-4.148218657808053,-4.163771693023353,-4.792488581626651,-5.460056329742679,-6.166215686927453,-6.181768722142538,-6.81048561074523,-7.4780533588633435,-8.184212716047293,-8.199765751262397,-8.828482639863966,-9.496050387980073
SLV,55.87413057085459,57.00821235775967,57.61516576206368,58.24904983010168,59.79822832649928,60.37847956410177,60.98543296840461,61.619317036442624,63.16849553284116,63.74874677044093,64.35570017474942,64.98958424278644,66.53876273918509,67.11901397678945,67.72596738108967,68.35985144912777,69.90902994552667,70.4892811831294,71.0962345874271,71.73011865546717,73.27929715186566,73.8595483894661,74.46650179376991,75.10038586180713,76.64956435820642,77.22981559580845,77.83676900011088,78.47065306814878,80.01983156454656,80.60008280215018,81.20703620645376
SMR,62.98445884583046,66.29215024450666,67.80987991040257,69.23788458810256,72.68365488568837,74.29191240217867,75.80964206807283,77.23764674576965,80.6834170433569,82.29167455984359,83.8094042257467,85.23740890344942,88.68317920102886,90.2914367175244,91.8091663834155,93.23717106111647,96.68294135869799,98.291198875191,99.80892854107687,101.23693321877921,104.68270351636478,106.29096103285161,107.80869069874805,109.2366953764476,112.68246567403337,114.29072319052202,115.80845285641192,117.23645753411408,120.68222783169942,122.29048534819202,123.80821501408793
SYC,106.1826891913025,103.28880181561544,101.47727712438117,99.42303674029183,98.07764702760252,96.50917872080448,94.69765402957039,92.64341364547825,91.29802393278952,89.72955562599246,87.91803093475964,85.86379055067499,84.51840083797514,82.9499325311799,81.13840783994827,79.08416745586119,77.73877774316296,76.17030943636794,74.35878474513322,72.30454436104426,70.95915464835346,69.39068634155592,67.57916165032191,65.52492126623207,64.17953155354226,62.611063246743754,60.79953855550636,58.745298171417744,57.399908458730664,55.83144015193196,54.019915460698485
THA,28.343340133281437,28.297959873899735,28.164206278058458,27.957195753207518,29.37957181855486,29.31969526309829,29.185941667255594,28.97893114240228,30.401307207750925,30.341430652291287,30.20767705645605,30.000666531607123,31.423042596949628,31.36316604149719,31.229412445651995,31.022401920801904,32.44477798614606,32.38490143069152,32.251147834841966,32.04413730999313,33.46651337534043,33.406636819881044,33.27288322404009,33.06587269918869,34.488248764536344,34.428372209078496,34.294618613232565,34.08760808838312,35.50998415373048,35.45010759827555,35.31635400243428
TON,49.452646334472846,49.50394919440217,49.504430157672296,49.48479935711243,49.605739598773795,49.62383797667831,49.624318939949326,49.60468813940654,49.72562838108119,49.74372675897189,49.74420772226246,49.72457692168544,49.845517163376606,49.863615541271166,49.864096504538615,49.844465703985186,49.965405945670184,49.983504323562215,49.98398528681876,49.96435448627611,50.08529472795235,50.10339310585536,50.10387406911864,50.084243268550495,50.20518351023923,50.22328188814967,50.22376285143625,50.20413205085743,50.32507229255021,50.343170670438525,50.34365163370703
TTO,15.800172546935581,15.739640713308777,15.713516549344305,15.690805475274216,15.65604658082389,15.626995231381962,15.600871067417248,15.57815999334389,15.543401098890923,15.514349749451709,15.488225585483343,15.465514511416494,15.430755616960356,15.401704267520472,15.375580103556441,15.35286902948512,15.318110135030132,15.289058785590724,15.262934621628732,15.240223547555376,15.205464653102139,15.17641330366052,15.150289139697337,15.127578065628738,15.092819171173232,15.063767821730167,15.037643657762501,15.01493258369602,14.980173689239537,14.951122339800868,14.924998175836679
TUN,39.50671867730987,38.30585856950761,37.77308575690836,37.284603473094734,36.0979139697602,35.52021540224773,34.98744258964899,34.49896030583908,33.31227080250565,32.734572234992555,32.201799422393584,31.713317138576155,30.52662763524855,29.948929067732966,29.416156255134638,28.92767397132141,27.740984467991996,27.163285900476925,26.630513087878953,26.14203080406695,24.95534130073461,24.377642733223094,23.844869920622596,23.356387636807753,22.169698133477333,21.591999565966226,21.059226753371494,20.57074446955433,19.384054966223907,18.80635639870875,18.273583586109122
TUR,38.59698592640558,39.162598841908796,39.69294224329403,40.38729898270788,39.45848718108937,39.8239842155257,40.35432761691179,41.04868435633026,40.119872554710895,40.485369589148725,41.015712990529806,41.71006972993838,40.78125792833035,41.14675496276184,41.67709836414875,42.37145510356141,41.442643301950625,41.808140336383545,42.33848373777443,43.0328404771878,42.104028675570845,42.46952571000934,42.99986911139354,43.69422585080692,42.76541404919079,43.13091108362886,43.66125448502051,44.355611224431215,43.426799422813446,43.79229645724816,44.32263985863282
UKR,42.69681194493627,42.73757844421748,42.47866205392435,42.033646197345625,41.287150585115086,41.21448404656165,40.95556765626974,40.51055179968819,39.764056187456845,39.691389648906814,39.43247325861002,38.98745740203618,38.24096178979637,38.16829525124345,37.909378860955535,37.464363004377965,36.71786739213939,36.64520085358814,36.386284463300846,35.941268606719746,35.194772994486854,35.122106455935445,34.86319006564305,34.418174209065256,33.67167859683149,33.59901205827784,33.340095667983135,32.89507981140597,32.14858419917555,32.0759176606212,31.817001270329108
URY,55.52756225864679,54.374461537459496,52.90220617021844,50.83729595534667,57.23319419862991,56.35721300784628,54.884957640599175,52.82004742571043,59.21594566899977,58.33996447820353,56.86770911099023,54.80279889613573,61.19869713938173,60.32271594862108,58.850460581364686,56.78555036649837,63.18144860975525,62.305467418985074,60.83321205170651,58.768301836842525,65.16420008012261,64.28821888932592,62.815963522087905,60.7510533072152,67.14695155049506,66.27097035970417,64.79871499243554,62.73380477757441,69.129703020857,68.25372183008149,66.78146646284173
USA,105.47622384479013,108.83179397022553,109.58480407449713,109.72642733761204,119.52689760709006,120.89540729315574,121.64841739741985,121.79004066051627,131.59051093000085,132.95902061605167,133.71203072035516,133.85365398348833,143.6541242529264,145.0226339390181,145.77564404327086,145.91726730639144,155.7177375758413,157.08624726192195,157.8392573661495,157.98088062927374,167.7813508987484,169.14986058479863,169.90287068907358,170.0444939521874,179.84496422166194,181.2134739077191,181.96648401195947,182.10810727508664,191.9085775445628,193.27708723063847,194.0300973349112
VCT,70.76939118148871,72.43661454572074,73.1338554815089,73.74120116656073,76.42956648839392,77.21750346200831,77.91474439779459,78.52209008284336,81.2104554046781,81.99839237828867,82.69563331408446,83.30297899913882,85.9913443209658,86.77928129458556,87.47652223036866,88.0838679154215,90.77223323725056,91.56017021086764,92.25741114664523,92.86475683169968,95.55312215353274,96.34105912714355,97.03830006293214,97.64564574798332,100.33401106981685,101.12194804342963,101.81918897921179,102.42653466426556,105.11489998609854,105.90283695971519,106.60007789550332
VUT,27.569638540568878,26.63039663027954,25.860159387994504,24.89133756295459,27.385024093644102,26.81482634962185,26.044589107334037,25.075767282287767,27.56945381297961,26.999256068951812,26.229018826678477,25.260197001644517,27.75388353232066,27.183685788307717,26.413448546015452,25.444626720977386,27.938313251657608,27.368115507640553,26.597878265339332,25.62905644030287,28.122742970991354,27.552545226963463,26.782307984679576,25.813486159639083,28.307172690327697,27.736974946302457,26.96673770400646,25.997915878970698,28.49160240965942,27.92140466564092,27.151167423356238
ZAF,22.377408521270524,21.462587862758667,20.83503451967505,20.0944560250249,19.98214557358704,19.467966059039092,18.840412715955303,18.099834221302906,17.987523769865327,17.473344255317357,16.845790912235003,16.105212417587843,15.992901966143858,15.478722451598014,14.851169108514792,14.110590613865526,13.998280162422816,13.484100647876716,12.856547304791718,12.115968810141563,12.003658358702705,11.489478844154295,10.861925501071134,10.121347006421132,10.009036554982103,9.494857040433448,8.867303697347051,8.126725202698218,8.01441475126046,7.500235236712861,6.872681893629682
ZMB,7.280653495889453,-8.127765638282881,-17.309777376515058,-27.46846428335732,-19.814378579486288,-28.01291892990298,-37.19493066815005,-47.35361757501943,-39.699531871133956,-47.89807222158248,-57.08008395974906,-67.23877086656665,-59.58468516275491,-67.78322551312596,-76.96523725139718,-87.12392415822865,-79.46983845439831,-87.66837880479125,-96.85039054311142,-107.009077449931,-99.35499174606116,-107.55353209650741,-116.73554383473584,-126.89423074158378,-119.24014503770945,-127.43868538814013,-136.62069712642358,-146.77938403324993,-139.12529832937622,-147.32383867977654,-156.5058504180078
